quote_date,0-35 days,36-50 days,50days-6months,6mons-1year,1YR-3yr,3YR-5YR,5YR-7YR,7YR-10YR,10YR-15YR,15YR-20YR,20YR and beyond,Row_Total
1946-11-30,0,0,0,0,0,3,4,5,1,0,1,14
1946-12-31,0,0,0,0,0,4,3,5,1,0,1,14
1947-01-31,0,0,0,0,0,4,3,5,1,0,1,14
1947-02-28,0,0,0,0,0,4,3,5,1,0,1,14
1947-03-31,0,0,0,0,1,4,3,4,1,0,1,14
1947-04-30,0,0,0,0,1,4,3,4,1,0,1,14
1947-05-29,0,0,0,0,1,4,3,4,1,0,1,14
1947-06-30,0,0,0,0,1,4,4,3,1,0,1,14
1947-07-31,0,0,0,0,1,4,4,3,1,0,1,14
1947-08-29,0,0,0,0,1,4,4,3,1,0,1,14
1947-09-30,0,0,0,0,1,5,3,3,1,0,1,14
1947-10-31,0,0,0,0,1,5,3,3,1,0,1,14
1947-11-28,0,0,0,0,1,5,3,3,1,0,1,14
1947-12-31,0,0,0,0,1,5,4,2,1,0,1,14
1948-01-30,0,0,0,0,1,5,4,2,1,0,1,14
1948-02-27,0,0,0,0,0,5,4,2,1,0,1,13
1948-03-31,0,0,0,0,1,5,4,3,0,0,1,14
1948-04-30,0,0,0,0,1,5,4,3,0,0,1,14
1948-05-28,0,0,0,0,1,5,4,3,0,0,1,14
1948-06-30,0,0,0,0,2,4,5,2,0,0,1,14
1948-07-30,0,0,0,0,2,4,5,2,0,0,1,14
1948-08-31,0,0,0,0,2,4,5,2,0,0,1,14
1948-09-30,0,0,0,0,3,4,4,2,0,0,1,14
1948-10-29,0,0,0,0,3,4,4,2,0,0,1,14
1948-11-30,0,0,0,0,3,4,4,2,0,0,1,14
1948-12-31,0,0,0,0,4,3,5,1,0,0,1,14
1949-01-31,0,0,0,0,4,3,5,1,0,0,1,14
1949-02-28,0,0,0,0,4,3,5,1,0,0,1,14
1949-03-31,0,0,0,1,4,3,4,1,0,0,1,14
1949-04-29,0,0,0,1,4,3,4,1,0,0,1,14
1949-05-31,0,0,0,1,3,3,4,1,0,0,1,13
1949-06-30,0,0,0,1,3,4,3,1,0,0,1,13
1949-07-29,0,0,0,1,3,4,3,1,0,0,1,13
1949-08-31,0,0,0,1,3,4,3,1,0,0,1,13
1949-09-30,0,0,1,0,3,3,3,1,0,0,1,12
1949-10-31,0,0,1,0,3,3,3,1,0,0,1,12
1949-11-30,0,0,1,0,3,3,3,1,0,0,1,12
1949-12-30,0,0,1,0,2,4,2,1,0,0,1,11
1950-01-31,0,1,0,0,2,4,2,1,0,0,1,11
1950-02-28,0,0,0,0,1,4,2,1,0,0,1,9
1950-03-31,0,0,0,0,1,4,2,1,0,0,1,9
1950-04-28,0,0,0,0,1,4,2,1,0,0,1,9
1950-05-31,0,0,0,0,1,4,2,1,0,0,1,9
1950-06-30,0,0,0,0,1,5,1,1,0,0,1,9
1950-07-31,0,0,0,0,1,5,1,1,0,0,1,9
1950-08-31,0,0,0,0,1,5,1,1,0,0,1,9
1950-09-29,0,0,0,0,1,4,1,1,0,0,1,8
1950-10-31,0,0,0,0,1,4,1,1,0,0,1,8
1950-11-30,0,0,0,0,1,4,1,1,0,0,1,8
1950-12-29,0,0,0,0,1,5,0,1,0,0,1,8
1951-01-31,0,0,0,0,1,5,0,1,0,0,1,8
1951-02-28,0,0,0,0,1,5,0,1,0,0,1,8
1951-03-30,0,0,0,0,2,4,1,0,0,0,1,8
1951-04-30,0,0,0,0,2,4,1,0,0,0,1,8
1951-05-31,0,0,0,0,2,4,1,0,0,0,1,8
1951-06-29,0,0,0,0,3,3,1,0,0,0,1,8
1951-07-31,0,0,0,0,3,3,1,0,0,0,1,8
1951-08-31,0,0,0,0,3,3,1,0,0,0,1,8
1951-09-28,0,0,0,0,3,3,1,0,0,0,1,8
1951-10-31,0,0,0,0,3,3,1,0,0,0,1,8
1951-11-30,0,0,0,0,3,3,1,0,0,0,1,8
1951-12-31,0,0,0,0,4,2,1,0,0,0,1,8
1952-01-31,0,0,0,0,4,2,1,0,0,0,1,8
1952-02-29,0,0,0,0,3,2,1,1,0,0,1,8
1952-03-31,0,0,0,0,3,2,2,0,0,0,1,8
1952-04-30,0,0,0,0,3,2,2,0,0,0,1,8
1952-05-29,0,0,0,0,3,2,2,0,0,0,1,8
1952-06-30,0,0,0,0,4,1,2,0,0,0,1,8
1952-07-31,0,0,0,0,4,1,2,0,0,0,1,8
1952-08-29,0,0,0,0,4,1,2,0,0,0,1,8
1952-09-30,0,0,0,1,3,1,2,0,0,1,0,8
1952-10-31,0,0,0,1,3,1,2,0,0,1,0,8
1952-11-28,0,0,0,1,3,1,2,0,0,1,0,8
1952-12-31,0,0,0,1,4,0,2,0,0,1,0,8
1953-01-30,0,0,0,1,4,0,2,0,0,1,0,8
1953-02-27,0,0,0,1,4,0,2,0,0,1,0,8
1953-03-31,0,0,1,0,4,1,1,0,0,1,0,8
1953-04-30,0,0,1,0,4,1,1,0,0,1,1,9
1953-05-29,0,0,1,0,4,1,1,0,0,1,1,9
1953-06-30,0,0,1,1,3,1,1,0,0,1,1,9
1953-07-31,0,1,0,1,3,1,1,0,0,1,1,9
1953-08-31,1,0,0,1,3,1,1,0,0,1,1,9
1953-09-30,0,0,0,1,3,1,1,0,0,1,1,8
1953-10-30,0,0,0,1,3,1,1,0,0,1,1,8
1953-11-30,0,0,0,1,3,1,1,0,0,1,1,8
1953-12-31,0,0,1,1,2,1,1,0,0,1,1,8
1954-01-29,0,0,1,1,2,1,1,0,0,1,1,8
1954-02-26,0,0,1,1,2,1,1,0,0,1,1,8
1954-03-31,0,0,1,1,2,2,0,0,0,1,1,8
1954-04-30,0,1,0,1,2,2,0,0,0,1,1,8
1954-05-28,0,0,0,1,1,2,0,0,0,1,1,6
1954-06-30,0,0,1,0,1,2,0,0,0,1,1,6
1954-07-30,0,0,1,0,1,2,0,0,0,1,1,6
1954-08-31,0,0,1,0,1,2,0,0,0,1,1,6
1954-09-30,0,0,1,0,1,2,0,0,0,1,1,6
1954-10-29,0,1,0,0,1,2,0,0,0,1,1,6
1954-11-30,0,0,0,0,0,2,0,0,0,1,1,4
1954-12-31,0,0,0,0,0,2,0,0,0,1,1,4
1955-01-31,0,0,0,0,0,3,0,2,4,5,1,15
1955-02-28,0,0,0,0,0,3,0,2,4,5,1,15
1955-03-31,0,0,0,0,1,2,0,2,5,4,1,15
1955-04-29,0,0,0,0,1,2,0,2,5,4,1,15
1955-05-31,0,0,0,0,1,2,0,2,5,4,1,15
1955-06-30,0,0,0,0,1,2,1,1,5,4,1,15
1955-07-29,0,0,0,0,1,2,1,1,5,1,1,12
1955-08-31,0,0,0,0,1,2,1,1,4,1,1,11
1955-09-30,0,0,0,0,1,2,1,1,5,1,1,12
1955-10-31,0,0,0,0,1,2,1,1,5,2,1,13
1955-11-30,0,0,0,0,1,2,1,1,5,2,1,13
1955-12-30,0,0,0,0,1,2,2,0,5,2,1,13
1956-01-31,0,0,0,0,1,2,2,0,5,1,1,12
1956-02-29,0,0,0,0,1,2,2,0,5,2,1,13
1956-03-29,0,0,0,0,2,1,2,0,6,1,1,13
1956-04-30,0,0,0,0,2,1,2,0,6,1,1,13
1956-05-31,0,0,0,0,2,1,2,0,5,1,1,12
1956-06-29,0,0,0,0,2,1,2,0,4,1,1,11
1956-07-31,0,0,0,0,2,1,2,0,4,1,1,11
1956-08-31,0,0,0,0,2,1,2,0,4,1,1,11
1956-09-28,0,0,0,0,3,0,2,0,2,1,1,9
1956-10-31,0,0,0,0,3,0,2,0,3,1,1,10
1956-11-30,0,0,0,0,3,0,2,0,5,1,1,12
1956-12-31,0,0,0,0,3,0,2,0,5,1,1,12
1957-01-31,0,0,0,0,3,0,2,0,5,1,1,12
1957-02-28,0,0,0,0,3,0,2,0,5,1,1,12
1957-03-29,0,0,0,1,2,0,2,0,4,1,1,11
1957-04-30,0,0,0,1,2,0,2,0,4,1,1,11
1957-05-31,0,0,0,1,2,0,2,0,4,1,1,11
1957-06-27,0,0,0,1,2,1,1,1,3,1,1,11
1957-07-31,0,0,0,1,2,1,1,1,1,1,1,9
1957-08-30,0,0,0,1,2,1,1,1,2,1,1,10
1957-09-30,0,0,1,0,2,1,1,1,5,0,1,12
1957-10-31,0,0,1,0,2,1,1,1,5,0,1,12
1957-11-29,0,0,1,0,2,1,1,1,6,0,1,13
1957-12-31,0,0,1,0,2,2,0,1,6,0,1,13
1958-01-31,0,1,0,0,2,2,0,1,6,0,1,13
1958-02-28,0,0,0,0,2,2,0,1,6,0,1,12
1958-03-31,0,0,0,1,1,2,0,1,6,0,1,12
1958-04-30,0,0,0,1,1,2,0,1,5,0,1,11
1958-05-29,0,0,0,1,1,2,0,1,5,0,1,11
1958-06-30,0,0,0,1,1,2,0,1,5,0,1,11
1958-07-31,0,0,0,1,1,2,0,1,5,0,1,11
1958-08-29,0,0,0,0,0,2,0,1,5,0,1,9
1958-09-30,0,0,0,0,0,2,0,1,4,0,1,8
1958-10-31,0,0,0,0,0,2,0,1,5,0,1,9
1958-11-28,0,0,0,0,0,2,0,1,5,0,1,9
1958-12-31,0,0,0,0,0,2,0,2,4,0,1,9
1959-01-30,0,0,0,0,0,2,0,2,4,0,1,9
1959-02-27,0,0,0,0,0,2,0,2,3,0,1,8
1959-03-31,0,0,0,0,0,2,0,2,4,0,1,9
1959-04-30,0,0,0,0,0,2,0,2,4,0,1,9
1959-05-29,0,0,0,0,0,2,0,2,4,0,1,9
1959-06-30,0,0,0,0,1,1,0,3,3,0,1,9
1959-07-31,0,0,0,0,1,1,0,3,2,0,1,8
1959-08-31,0,0,0,0,1,1,0,3,2,0,1,8
1959-09-30,0,0,0,0,1,1,0,3,3,0,1,9
1959-10-30,0,0,0,0,1,1,0,3,3,0,1,9
1959-11-30,0,0,0,0,1,1,0,3,3,0,1,9
1959-12-31,0,0,0,0,2,0,0,4,2,0,1,9
1960-01-29,0,0,0,0,2,0,0,4,2,0,1,9
1960-02-29,0,0,0,0,2,0,0,4,2,0,1,9
1960-03-31,0,0,0,0,2,0,0,5,1,0,1,9
1960-04-29,0,0,0,0,2,0,0,5,1,0,2,10
1960-05-31,0,0,0,0,2,0,0,5,1,0,2,10
1960-06-30,0,0,0,0,2,0,1,4,1,0,2,10
1960-07-29,0,0,0,0,2,0,1,4,2,0,2,11
1960-08-31,0,0,0,0,2,0,1,4,2,0,2,11
1960-09-30,0,0,0,0,2,0,1,4,4,0,2,13
1960-10-31,0,0,0,0,2,0,1,4,4,0,2,13
1960-11-30,0,0,0,0,2,0,1,4,4,0,2,13
1960-12-30,0,0,0,0,2,0,1,4,2,0,2,11
1961-01-31,0,0,0,0,2,0,1,4,2,0,2,11
1961-02-28,0,0,0,0,2,0,1,4,2,0,2,11
1961-03-30,0,0,0,0,2,0,1,5,3,0,2,13
1961-04-28,0,0,0,0,2,0,1,5,3,0,2,13
1961-05-31,0,0,0,0,2,0,1,5,3,0,2,13
1961-06-30,0,0,0,1,1,0,1,5,3,0,2,13
1961-07-31,0,0,0,1,1,0,1,5,3,0,2,13
1961-08-31,0,0,0,1,1,0,1,5,3,0,2,13
1961-09-29,0,0,0,1,1,0,1,5,3,0,2,13
1961-10-31,0,0,0,1,1,0,1,5,3,0,2,13
1961-11-30,0,0,0,1,1,0,1,5,3,0,2,13
1961-12-29,0,0,1,1,0,0,2,4,3,0,2,13
1962-01-31,0,0,1,1,0,0,2,4,3,0,2,13
1962-02-28,0,0,1,1,0,0,2,4,3,0,2,13
1962-03-30,0,0,1,1,0,0,2,4,3,0,2,13
1962-04-30,0,1,0,1,0,0,2,4,3,0,2,13
1962-05-31,1,0,0,1,0,0,2,4,3,0,2,13
1962-06-29,0,0,1,0,0,1,2,4,2,0,2,12
1962-07-31,0,0,1,0,0,1,2,4,2,0,2,12
1962-08-31,0,0,1,0,0,1,2,4,2,0,3,13
1962-09-28,0,0,1,0,0,1,2,5,1,0,3,13
1962-10-31,0,1,0,0,0,1,2,5,1,0,3,13
1962-11-30,0,0,0,0,0,1,2,5,1,0,3,12
1962-12-31,0,0,0,0,0,1,3,5,0,0,3,12
1963-01-31,0,0,0,0,0,1,3,5,0,0,4,13
1963-02-28,0,0,0,0,0,1,3,5,0,0,4,13
1963-03-29,0,0,0,0,0,1,4,4,0,0,4,13
1963-04-30,0,0,0,0,0,1,4,4,0,0,5,14
1963-05-31,0,0,0,0,0,1,4,4,0,0,5,14
1963-06-28,0,0,0,0,0,1,4,4,0,1,4,14
1963-07-31,0,0,0,0,0,1,4,4,0,1,4,14
1963-08-30,0,0,0,0,0,1,4,4,0,1,4,14
1963-09-30,0,0,0,0,0,1,4,4,0,1,4,14
1963-10-31,0,0,0,0,0,1,4,4,0,1,4,14
1963-11-29,0,0,0,0,0,1,4,4,0,1,4,14
1963-12-31,0,0,0,0,0,2,3,4,0,1,4,14
1964-01-31,0,0,0,0,0,2,3,4,0,1,4,14
1964-02-28,0,0,0,0,0,2,3,4,0,1,4,14
1964-03-31,0,0,0,0,0,2,4,3,0,1,4,14
1964-04-30,0,0,0,0,0,2,4,3,0,1,4,14
1964-05-28,0,0,0,0,0,2,4,3,0,1,4,14
1964-06-30,0,0,0,0,1,2,3,3,0,1,4,14
1964-07-31,0,0,0,0,1,2,3,3,0,1,4,14
1964-08-31,0,0,0,0,1,2,3,3,0,1,4,14
1964-09-30,0,0,0,0,1,2,3,3,0,1,4,14
1964-10-30,0,0,0,0,1,2,3,3,0,1,4,14
1964-11-30,0,0,0,0,1,2,3,3,0,1,4,14
1964-12-31,0,0,0,0,1,3,2,3,0,1,4,14
1965-01-29,0,0,0,0,1,3,2,3,0,1,4,14
1965-02-26,0,0,0,0,1,3,2,3,0,1,4,14
1965-03-31,0,0,0,0,1,4,1,3,0,1,4,14
1965-04-30,0,0,0,0,1,4,1,3,0,1,4,14
1965-05-28,0,0,0,0,1,4,1,3,0,2,3,14
1965-06-30,0,0,0,0,1,4,2,2,0,2,3,14
1965-07-30,0,0,0,0,1,4,2,2,0,2,3,14
1965-08-31,0,0,0,0,1,4,2,2,0,2,3,14
1965-09-30,0,0,0,0,1,4,3,1,0,2,3,14
1965-10-29,0,0,0,0,1,4,3,1,0,2,3,14
1965-11-30,0,0,0,0,1,4,3,1,0,2,3,14
1965-12-31,0,0,0,0,2,3,4,0,0,2,3,14
1966-01-31,0,0,0,0,2,3,4,0,0,2,3,14
1966-02-28,0,0,0,0,2,3,4,0,0,2,3,14
1966-03-31,0,0,0,0,2,4,3,0,0,2,3,14
1966-04-29,0,0,0,0,2,4,3,0,0,2,3,14
1966-05-31,0,0,0,0,2,4,3,0,0,2,3,14
1966-06-30,0,0,0,1,2,3,3,0,0,2,3,14
1966-07-29,0,0,0,1,2,3,3,0,0,2,3,14
1966-08-31,0,0,0,1,2,3,3,0,0,2,3,14
1966-09-30,0,0,0,1,2,3,3,0,0,2,3,14
1966-10-31,0,0,0,1,2,3,3,0,0,2,3,14
1966-11-30,0,0,0,1,2,3,3,0,0,2,3,14
1966-12-30,0,0,1,0,3,2,3,0,0,2,3,14
1967-01-31,0,0,1,0,3,2,3,0,0,2,3,14
1967-02-28,0,0,1,0,3,2,3,0,0,2,3,14
1967-03-31,0,0,1,0,4,1,3,0,0,1,3,13
1967-04-28,0,1,0,0,4,1,3,0,0,2,3,14
1967-05-31,1,0,0,0,4,1,3,0,0,2,3,14
1967-06-30,0,0,0,0,4,2,2,0,0,2,3,13
1967-07-31,0,0,0,0,4,2,2,0,0,2,3,13
1967-08-31,0,0,0,0,4,2,2,0,0,2,3,13
1967-09-29,0,0,0,0,4,3,1,0,0,2,3,13
1967-10-31,0,0,0,0,4,3,1,0,0,2,3,13
1967-11-30,0,0,0,0,4,3,1,0,0,2,3,13
1967-12-29,0,0,0,1,3,4,0,0,0,2,3,13
1968-01-31,0,0,0,1,3,4,0,0,0,1,3,12
1968-02-29,0,0,0,1,3,4,0,0,0,2,3,13
1968-03-29,0,0,0,1,4,3,0,0,0,2,3,13
1968-04-30,0,0,0,1,4,3,0,0,0,1,3,12
1968-05-31,0,0,0,1,4,3,0,0,0,1,3,12
1968-06-28,0,0,1,1,3,3,0,0,1,1,3,13
1968-07-31,0,0,1,1,3,3,0,0,1,1,3,13
1968-08-30,0,0,1,1,3,3,0,0,1,1,3,13
1968-09-30,0,0,1,1,3,3,0,0,1,1,3,13
1968-10-31,0,1,0,1,3,3,0,0,1,1,3,13
1968-11-29,1,0,0,1,3,3,0,0,1,1,3,13
1968-12-31,0,0,1,1,2,3,0,0,1,1,3,12
1969-01-31,0,0,1,1,2,3,0,0,1,1,3,12
1969-02-28,0,0,1,1,2,3,0,0,1,1,3,12
1969-03-28,0,0,1,2,1,3,0,0,1,1,3,12
1969-04-30,0,1,0,2,1,3,0,0,1,1,3,12
1969-05-29,1,0,0,2,1,3,0,0,1,1,3,12
1969-06-30,0,0,1,1,2,2,0,0,1,1,3,11
1969-07-31,0,0,1,1,2,2,0,0,1,1,3,11
1969-08-29,0,0,1,1,2,2,0,0,1,1,3,11
1969-09-30,0,0,2,0,3,1,0,0,1,1,3,11
1969-10-31,0,1,1,0,3,1,0,0,1,1,3,11
1969-11-28,1,0,1,0,3,1,0,0,1,1,3,11
1969-12-31,0,0,1,0,4,0,0,0,1,1,3,10
1970-01-30,0,1,0,0,4,0,0,0,1,1,3,10
1970-02-27,1,0,0,0,4,0,0,0,1,1,3,10
1970-03-31,0,0,0,1,3,0,0,0,1,1,3,9
1970-04-30,0,0,0,1,3,0,0,0,1,1,3,9
1970-05-29,0,0,0,1,3,0,0,0,2,0,3,9
1970-06-30,0,0,0,1,3,0,0,0,2,0,3,9
1970-07-31,0,0,0,1,3,0,0,0,2,0,3,9
1970-08-31,0,0,0,1,3,0,0,0,2,0,3,9
1970-09-30,0,0,1,0,3,0,0,0,2,0,3,9
1970-10-30,0,0,1,0,3,0,0,0,2,0,3,9
1970-11-30,0,0,1,0,3,0,0,0,2,0,2,8
1970-12-31,0,0,1,0,3,0,0,0,2,0,2,8
1971-01-29,0,1,0,0,3,0,0,0,2,0,2,8
1971-02-26,1,0,0,0,3,0,0,0,2,0,2,8
1971-03-31,0,0,0,0,3,0,0,0,2,0,2,7
1971-04-30,0,0,0,0,3,0,0,0,2,0,2,7
1971-05-28,0,0,0,0,3,0,0,0,2,0,2,7
1971-06-30,0,0,0,1,2,0,0,0,2,0,2,7
1971-07-30,0,0,0,1,2,0,0,0,1,0,2,6
1971-08-31,0,0,0,1,2,0,0,0,1,0,2,6
1971-09-30,0,0,0,2,1,0,0,0,1,0,2,6
1971-10-29,0,0,0,2,1,0,0,0,1,0,2,6
1971-11-30,0,0,0,2,1,0,0,0,1,0,2,6
1971-12-31,0,0,1,2,0,0,0,0,1,0,2,6
1972-01-31,0,0,1,2,0,0,0,0,1,0,2,6
1972-02-29,0,0,1,2,0,0,0,0,1,0,2,6
1972-03-30,0,0,2,1,0,0,0,0,2,0,2,7
1972-04-28,0,1,1,1,0,0,0,0,2,0,2,7
1972-05-31,1,0,1,1,0,0,0,0,1,0,2,6
1972-06-30,0,0,2,0,0,0,0,0,1,0,2,5
1972-07-31,0,1,1,0,0,0,0,0,1,0,1,4
1972-08-31,1,0,1,0,0,0,0,0,1,1,0,4
1972-09-29,0,0,1,0,0,0,0,0,1,1,0,3
1972-10-31,0,1,0,0,0,0,0,0,1,1,1,4
1972-11-30,1,0,0,0,0,0,0,0,1,1,1,4
1972-12-29,0,0,0,0,0,0,0,0,1,1,1,3
1973-05-31,0,0,0,0,0,0,0,0,0,0,1,1
1973-06-29,0,0,0,0,0,0,0,0,0,0,1,1
1973-07-31,0,0,0,0,0,0,0,0,0,0,1,1
1973-08-31,0,0,0,0,0,0,0,0,0,1,1,2
1973-09-28,0,0,0,0,0,0,0,0,0,1,1,2
1973-10-31,0,0,0,0,0,0,0,0,0,1,1,2
1973-11-30,0,0,0,0,0,0,0,0,0,1,1,2
1973-12-31,0,0,0,0,0,0,0,0,0,1,1,2
1974-01-31,0,0,0,0,0,0,0,0,0,1,1,2
1974-02-28,0,0,0,0,0,0,0,0,0,1,1,2
1974-03-29,0,0,0,0,0,0,0,0,0,1,1,2
1974-04-30,0,0,0,0,0,0,0,0,0,1,1,2
1974-05-31,0,0,0,0,0,0,0,0,0,1,2,3
1974-06-28,0,0,0,0,0,0,0,0,0,1,2,3
1974-07-31,0,0,0,0,0,0,0,0,0,1,2,3
1974-08-30,0,0,0,0,0,0,0,0,0,1,2,3
1974-09-30,0,0,0,0,0,0,0,0,0,1,2,3
1974-10-31,0,0,0,0,0,0,0,0,0,1,2,3
1974-11-29,0,0,0,0,0,0,0,0,0,1,2,3
1974-12-31,0,0,0,0,0,0,0,0,0,1,2,3
1975-01-31,0,0,0,0,0,0,0,0,0,1,2,3
1975-02-28,0,0,0,0,0,0,0,0,0,1,3,4
1975-03-31,0,0,0,0,0,0,0,0,0,1,3,4
1975-04-30,0,0,0,0,0,0,0,0,0,1,3,4
1975-05-30,0,0,0,0,0,0,0,0,0,1,4,5
1975-06-30,0,0,0,0,0,0,0,0,0,1,4,5
1975-07-31,0,0,0,0,0,0,0,0,0,1,4,5
1975-08-29,0,0,0,0,0,0,0,0,0,1,5,6
1975-09-30,0,0,0,0,0,0,0,0,0,1,5,6
1975-10-31,0,0,0,0,0,0,0,0,0,1,5,6
1975-11-28,0,0,0,0,0,0,0,0,0,1,5,6
1975-12-31,0,0,0,0,0,0,0,0,0,1,5,6
1976-01-30,0,0,0,0,0,0,0,0,0,1,5,6
1976-02-27,0,0,0,0,0,0,0,0,0,1,5,6
1976-03-31,0,0,0,0,0,0,0,0,0,1,5,6
1976-04-30,0,0,0,0,0,0,0,0,0,1,5,6
1976-05-28,0,0,0,0,0,0,0,0,0,1,5,6
1976-06-30,0,0,0,0,0,0,0,0,0,1,5,6
1976-07-30,0,0,0,0,0,0,0,0,0,1,5,6
1976-08-31,0,0,0,0,0,0,0,0,0,1,6,7
1976-09-30,0,0,0,0,0,0,0,0,0,1,6,7
1976-10-29,0,0,0,0,0,0,0,0,0,1,6,7
1976-11-30,0,0,0,0,0,0,0,0,0,1,6,7
1976-12-31,0,0,0,0,0,0,0,0,0,1,6,7
1977-01-31,0,0,0,0,0,0,0,0,0,1,6,7
1977-02-28,0,0,0,0,0,0,0,0,0,1,7,8
1977-03-31,0,0,0,0,0,0,0,0,0,1,7,8
1977-04-29,0,0,0,0,0,0,0,0,0,1,7,8
1977-05-31,0,0,0,0,0,0,0,0,0,1,7,8
1977-06-30,0,0,0,0,0,0,0,0,0,1,7,8
1977-07-29,0,0,0,0,0,0,0,0,0,1,7,8
1977-08-31,0,0,0,0,0,0,0,0,0,1,7,8
1977-09-30,0,0,0,0,0,0,0,0,0,1,7,8
1977-10-31,0,0,0,0,0,0,0,0,0,1,7,8
1977-11-30,0,0,0,0,0,0,0,0,0,1,8,9
1977-12-30,0,0,0,0,0,0,0,0,0,1,8,9
1978-01-31,0,0,0,0,0,0,0,0,0,1,8,9
1978-02-28,0,0,0,0,0,0,0,0,0,1,8,9
1978-03-31,0,0,0,0,0,0,0,0,0,1,8,9
1978-04-28,0,0,0,0,0,0,0,0,0,1,8,9
1978-05-31,0,0,0,0,0,0,0,0,0,2,7,9
1978-06-30,0,0,0,0,0,0,0,0,0,2,7,9
1978-07-31,0,0,0,0,0,0,0,0,0,2,7,9
